"","ID_SITE","DATE","HEURE","nomSite*","gpsLong*","gpsLat*","TEMPERATURE","FLUORESCENCE","PAR","SALINITE","PROFONDEUR","ANNEE","MOIS","JOUR","TIME"
"1386","10",2021-03-25,9H 25M 52S,"Sola","3.145","42.4883","11.8278",0.7791,NA,"37.7167","24.00",2021,3,25,569
"1387","10",2021-03-25,9H 25M 54S,"Sola","3.145","42.4883","11.8027",0.7851,NA,"37.7158","25.00",2021,3,25,569
"1388","10",2021-03-25,9H 25M 56S,"Sola","3.145","42.4883","11.7934",0.7992,NA,"37.7251","26.00",2021,3,25,569
"1389","10",2021-03-30,6H 51M 39S,"Sola","3.145","42.4883","12.7545",0.1975,NA,"35.0710","1.00",2021,3,30,574
"1390","10",2021-03-30,6H 50M 49S,"Sola","3.145","42.4883","12.7676",0.2356,NA,"37.8282","2.00",2021,3,30,574
"1391","10",2021-03-30,6H 50M 51S,"Sola","3.145","42.4883","12.7669",0.257,NA,"37.8140","3.00",2021,3,30,574
"1392","10",2021-03-30,6H 50M 54S,"Sola","3.145","42.4883","12.7719",0.2747,NA,"37.8119","4.00",2021,3,30,574
"1393","10",2021-03-30,6H 50M 56S,"Sola","3.145","42.4883","12.7826",0.2869,NA,"37.8085","5.00",2021,3,30,574
"1394","10",2021-03-30,6H 50M 58S,"Sola","3.145","42.4883","12.7962",0.294,NA,"37.8140","6.00",2021,3,30,574
"1395","10",2021-03-30,6H 51M 0S,"Sola","3.145","42.4883","12.8259",0.2894,NA,"37.8227","7.00",2021,3,30,574
"1396","10",2021-03-30,6H 51M 3S,"Sola","3.145","42.4883","12.8593",0.2772,NA,"37.8343","8.00",2021,3,30,574
"1397","10",2021-03-30,6H 51M 5S,"Sola","3.145","42.4883","12.8742",0.2912,NA,"37.8461","9.00",2021,3,30,574
"1398","10",2021-03-30,6H 51M 7S,"Sola","3.145","42.4883","12.8797",0.2944,NA,"37.8525","10.00",2021,3,30,574
"1399","10",2021-03-30,6H 51M 9S,"Sola","3.145","42.4883","12.8814",0.2969,NA,"37.8513","11.00",2021,3,30,574
"1400","10",2021-03-30,6H 51M 12S,"Sola","3.145","42.4883","12.8861",0.307,NA,"37.8577","12.00",2021,3,30,574
"1401","10",2021-03-30,6H 51M 14S,"Sola","3.145","42.4883","12.8901",0.3242,NA,"37.8670","13.00",2021,3,30,574
"1402","10",2021-03-30,6H 51M 16S,"Sola","3.145","42.4883","12.8924",0.3307,NA,"37.8711","14.00",2021,3,30,574
"1403","10",2021-03-30,6H 51M 18S,"Sola","3.145","42.4883","12.9132",0.3628,NA,"37.8857","15.00",2021,3,30,574
"1404","10",2021-03-30,6H 51M 21S,"Sola","3.145","42.4883","12.9307",0.3952,NA,"37.9018","16.00",2021,3,30,574
"1405","10",2021-03-30,6H 51M 23S,"Sola","3.145","42.4883","12.9407",0.4177,NA,"37.9121","17.00",2021,3,30,574
"1406","10",2021-03-30,6H 51M 25S,"Sola","3.145","42.4883","12.9451",0.4417,NA,"37.9218","18.00",2021,3,30,574
"1407","10",2021-03-30,6H 51M 27S,"Sola","3.145","42.4883","12.9452",0.4603,NA,"37.9306","19.00",2021,3,30,574
"1408","10",2021-03-30,6H 51M 30S,"Sola","3.145","42.4883","12.9470",0.4823,NA,"37.9409","20.00",2021,3,30,574
"1409","10",2021-03-30,6H 51M 32S,"Sola","3.145","42.4883","12.9509",0.4834,NA,"37.9414","21.00",2021,3,30,574
"1410","10",2021-03-30,6H 51M 34S,"Sola","3.145","42.4883","12.9540",0.4797,NA,"37.9477","22.00",2021,3,30,574
"1411","10",2021-03-30,6H 51M 36S,"Sola","3.145","42.4883","12.9872",0.4538,NA,"37.9573","23.00",2021,3,30,574
"1412","10",2021-03-30,6H 51M 39S,"Sola","3.145","42.4883","13.0228",0.4477,NA,"37.9631","24.00",2021,3,30,574
"1413","10",2021-04-06,6H 33M 45S,"Sola","3.145","42.4883","13.4693",0.1204,NA,"37.6965","1.00",2021,4,6,581
"1414","10",2021-04-06,6H 33M 47S,"Sola","3.145","42.4883","13.4690",0.1682,NA,"37.6540","2.00",2021,4,6,581
"1415","10",2021-04-06,6H 33M 48S,"Sola","3.145","42.4883","13.4686",0.0816,NA,"37.6880","3.00",2021,4,6,581
"1416","10",2021-04-06,6H 33M 51S,"Sola","3.145","42.4883","13.4734",0.0842,NA,"37.7111","4.00",2021,4,6,581
"1417","10",2021-04-06,6H 33M 52S,"Sola","3.145","42.4883","13.4748",0.0939,NA,"37.7123","5.00",2021,4,6,581
"1418","10",2021-04-06,6H 33M 55S,"Sola","3.145","42.4883","13.4777",0.0969,NA,"37.7123","6.00",2021,4,6,581
"1419","10",2021-04-06,6H 33M 57S,"Sola","3.145","42.4883","13.4804",0.1038,NA,"37.7146","7.00",2021,4,6,581
"1420","10",2021-04-06,6H 33M 59S,"Sola","3.145","42.4883","13.4811",0.1049,NA,"37.7156","8.00",2021,4,6,581
"1421","10",2021-04-06,6H 34M 1S,"Sola","3.145","42.4883","13.4799",0.1081,NA,"37.7182","9.00",2021,4,6,581
"1422","10",2021-04-06,6H 34M 3S,"Sola","3.145","42.4883","13.4801",0.1094,NA,"37.7190","10.00",2021,4,6,581
"1423","10",2021-04-06,6H 34M 6S,"Sola","3.145","42.4883","13.4804",0.1179,NA,"37.7197","11.00",2021,4,6,581
"1424","10",2021-04-06,6H 34M 7S,"Sola","3.145","42.4883","13.4805",0.1134,NA,"37.7205","12.00",2021,4,6,581
"1425","10",2021-04-06,6H 34M 10S,"Sola","3.145","42.4883","13.4801",0.1038,NA,"37.7211","13.00",2021,4,6,581
"1426","10",2021-04-06,6H 34M 11S,"Sola","3.145","42.4883","13.4794",0.1046,NA,"37.7221","14.00",2021,4,6,581
"1427","10",2021-04-06,6H 34M 13S,"Sola","3.145","42.4883","13.4800",0.1068,NA,"37.7230","15.00",2021,4,6,581
"1428","10",2021-04-06,6H 34M 15S,"Sola","3.145","42.4883","13.4802",0.1022,NA,"37.7237","16.00",2021,4,6,581
"1429","10",2021-04-06,6H 34M 17S,"Sola","3.145","42.4883","13.4787",0.1101,NA,"37.7243","17.00",2021,4,6,581
"1430","10",2021-04-06,6H 34M 19S,"Sola","3.145","42.4883","13.4782",0.1058,NA,"37.7252","18.00",2021,4,6,581
"1431","10",2021-04-06,6H 34M 21S,"Sola","3.145","42.4883","13.4784",0.1104,NA,"37.7247","19.00",2021,4,6,581
"1432","10",2021-04-06,6H 34M 23S,"Sola","3.145","42.4883","13.4773",0.1132,NA,"37.7253","20.00",2021,4,6,581
"1433","10",2021-04-06,6H 34M 24S,"Sola","3.145","42.4883","13.4752",0.111,NA,"37.7276","21.00",2021,4,6,581
"1434","10",2021-04-06,6H 34M 27S,"Sola","3.145","42.4883","13.4698",0.1102,NA,"37.7322","22.00",2021,4,6,581
"1435","10",2021-04-06,6H 34M 29S,"Sola","3.145","42.4883","13.4606",0.1167,NA,"37.7420","23.00",2021,4,6,581
"1436","10",2021-04-13,6H 41M 33S,"Sola","3.145","42.4883","13.1150",0.2249,NA,"34.2815","1.00",2021,4,13,588
"1437","10",2021-04-13,6H 41M 37S,"Sola","3.145","42.4883","13.1729",0.3038,NA,"37.8654","2.00",2021,4,13,588
"1438","10",2021-04-13,6H 41M 39S,"Sola","3.145","42.4883","13.1746",0.2911,NA,"37.9569","3.00",2021,4,13,588
"1439","10",2021-04-13,6H 41M 40S,"Sola","3.145","42.4883","13.1889",0.3203,NA,"37.9792","4.00",2021,4,13,588
"1440","10",2021-04-13,6H 41M 42S,"Sola","3.145","42.4883","13.1669",0.3523,NA,"37.9762","5.00",2021,4,13,588
"1441","10",2021-04-13,6H 41M 44S,"Sola","3.145","42.4883","13.1754",0.3812,NA,"37.9810","6.00",2021,4,13,588
"1442","10",2021-04-13,6H 41M 46S,"Sola","3.145","42.4883","13.2082",0.3996,NA,"37.9954","7.00",2021,4,13,588
"1443","10",2021-04-13,6H 41M 48S,"Sola","3.145","42.4883","13.2063",0.424,NA,"37.9919","8.00",2021,4,13,588
"1444","10",2021-04-13,6H 41M 49S,"Sola","3.145","42.4883","13.2216",0.425,NA,"37.9987","9.00",2021,4,13,588
"1445","10",2021-04-13,6H 41M 51S,"Sola","3.145","42.4883","13.2152",0.407,NA,"37.9893","10.00",2021,4,13,588
"1446","10",2021-04-13,6H 41M 53S,"Sola","3.145","42.4883","13.2195",0.3997,NA,"37.9927","11.00",2021,4,13,588
"1447","10",2021-04-13,6H 41M 54S,"Sola","3.145","42.4883","13.2215",0.3925,NA,"37.9923","12.00",2021,4,13,588
"1448","10",2021-04-13,6H 41M 56S,"Sola","3.145","42.4883","13.2108",0.3993,NA,"37.9881","13.00",2021,4,13,588
"1449","10",2021-04-13,6H 41M 58S,"Sola","3.145","42.4883","13.2131",0.3863,NA,"37.9984","14.00",2021,4,13,588
"1450","10",2021-04-13,6H 42M 0S,"Sola","3.145","42.4883","13.2128",0.3845,NA,"37.9978","15.00",2021,4,13,588
"1451","10",2021-04-13,6H 42M 2S,"Sola","3.145","42.4883","13.2142",0.391,NA,"37.9993","16.00",2021,4,13,588
"1452","10",2021-04-13,6H 42M 3S,"Sola","3.145","42.4883","13.2150",0.3919,NA,"37.9989","17.00",2021,4,13,588
"1453","10",2021-04-13,6H 42M 5S,"Sola","3.145","42.4883","13.2151",0.3858,NA,"37.9972","18.00",2021,4,13,588
"1454","10",2021-04-13,6H 42M 7S,"Sola","3.145","42.4883","13.2141",0.3837,NA,"37.9964","19.00",2021,4,13,588
"1455","10",2021-04-13,6H 42M 9S,"Sola","3.145","42.4883","13.2160",0.3832,NA,"38.0006","20.00",2021,4,13,588
"1456","10",2021-04-13,6H 42M 11S,"Sola","3.145","42.4883","13.2153",0.3962,NA,"38.0003","21.00",2021,4,13,588
"1457","10",2021-04-13,6H 42M 13S,"Sola","3.145","42.4883","13.2173",0.3901,NA,"37.9995","22.00",2021,4,13,588
"1458","10",2021-04-13,6H 42M 15S,"Sola","3.145","42.4883","13.2165",0.3857,NA,"37.9982","23.00",2021,4,13,588
"1459","10",2021-04-13,6H 42M 17S,"Sola","3.145","42.4883","13.2140",0.3696,NA,"37.9986","24.00",2021,4,13,588
"1460","10",2021-04-20,10H 6M 54S,"Sola","3.145","42.4883","13.0602",0.2637,NA,"36.1925","1.00",2021,4,20,595
"1461","10",2021-04-20,10H 7M 0S,"Sola","3.145","42.4883","13.0174",0.2732,NA,"37.8295","2.00",2021,4,20,595
"1462","10",2021-04-20,10H 7M 2S,"Sola","3.145","42.4883","13.0121",0.3102,NA,"37.8972","3.00",2021,4,20,595
"1463","10",2021-04-20,10H 7M 4S,"Sola","3.145","42.4883","12.9873",0.3556,NA,"37.8969","4.00",2021,4,20,595
"1464","10",2021-04-20,10H 7M 6S,"Sola","3.145","42.4883","12.9701",0.4021,NA,"37.9011","5.00",2021,4,20,595
"1465","10",2021-04-20,10H 7M 7S,"Sola","3.145","42.4883","12.9359",0.4489,NA,"37.8975","6.00",2021,4,20,595
"1466","10",2021-04-20,10H 7M 9S,"Sola","3.145","42.4883","12.9323",0.4825,NA,"37.9032","7.00",2021,4,20,595
"1467","10",2021-04-20,10H 7M 11S,"Sola","3.145","42.4883","12.9317",0.5138,NA,"37.8991","8.00",2021,4,20,595
"1468","10",2021-04-20,10H 7M 13S,"Sola","3.145","42.4883","12.9728",0.5029,NA,"37.9076","9.00",2021,4,20,595
"1469","10",2021-04-20,10H 7M 15S,"Sola","3.145","42.4883","12.9909",0.5192,NA,"37.9427","10.00",2021,4,20,595
"1470","10",2021-04-20,10H 7M 16S,"Sola","3.145","42.4883","12.9736",0.5507,NA,"37.9488","11.00",2021,4,20,595
"1471","10",2021-04-20,10H 7M 18S,"Sola","3.145","42.4883","12.9556",0.5968,NA,"37.9502","12.00",2021,4,20,595
"1472","10",2021-04-20,10H 7M 20S,"Sola","3.145","42.4883","12.9406",0.631,NA,"37.9494","13.00",2021,4,20,595
"1473","10",2021-04-20,10H 7M 22S,"Sola","3.145","42.4883","12.9280",0.6667,NA,"37.9497","14.00",2021,4,20,595
"1474","10",2021-04-20,10H 7M 24S,"Sola","3.145","42.4883","12.9169",0.6887,NA,"37.9495","15.00",2021,4,20,595
"1475","10",2021-04-20,10H 7M 25S,"Sola","3.145","42.4883","12.9089",0.6998,NA,"37.9498","16.00",2021,4,20,595
"1476","10",2021-04-20,10H 7M 27S,"Sola","3.145","42.4883","12.9030",0.742,NA,"37.9507","17.00",2021,4,20,595
"1477","10",2021-04-20,10H 7M 29S,"Sola","3.145","42.4883","12.8963",0.725,NA,"37.9483","18.00",2021,4,20,595
"1478","10",2021-04-20,10H 7M 31S,"Sola","3.145","42.4883","12.8916",0.7158,NA,"37.9547","19.00",2021,4,20,595
"1479","10",2021-04-20,10H 7M 33S,"Sola","3.145","42.4883","12.8915",0.714,NA,"37.9479","20.00",2021,4,20,595
"1480","10",2021-04-20,10H 7M 34S,"Sola","3.145","42.4883","12.8913",0.7583,NA,"37.9491","21.00",2021,4,20,595
"1481","10",2021-04-20,10H 7M 36S,"Sola","3.145","42.4883","12.8915",0.7476,NA,"37.9488","22.00",2021,4,20,595
"1482","10",2021-04-20,10H 7M 38S,"Sola","3.145","42.4883","12.8904",0.7433,NA,"37.9484","23.00",2021,4,20,595
"1483","10",2021-04-20,10H 7M 40S,"Sola","3.145","42.4883","12.8898",0.7456,NA,"37.9475","24.00",2021,4,20,595
"1484","10",2021-04-27,6H 38M 49S,"Sola","3.145","42.4883","13.5504",0.967,NA,"37.9736","1.00",2021,4,27,602
"1485","10",2021-04-27,6H 38M 51S,"Sola","3.145","42.4883","13.5506",0.9156,NA,"37.9801","2.00",2021,4,27,602
"1486","10",2021-04-27,6H 38M 53S,"Sola","3.145","42.4883","13.5431",0.9469,NA,"37.9824","3.00",2021,4,27,602
"1487","10",2021-04-27,6H 38M 55S,"Sola","3.145","42.4883","13.5290",1.0124,NA,"37.9873","4.00",2021,4,27,602
"1488","10",2021-04-27,6H 38M 57S,"Sola","3.145","42.4883","13.5205",0.9927,NA,"37.9872","5.00",2021,4,27,602
"1489","10",2021-04-27,6H 38M 59S,"Sola","3.145","42.4883","13.4877",0.9619,NA,"37.9803","6.00",2021,4,27,602
"1490","10",2021-04-27,6H 39M 1S,"Sola","3.145","42.4883","13.4804",0.9419,NA,"37.9838","7.00",2021,4,27,602
"1491","10",2021-04-27,6H 39M 3S,"Sola","3.145","42.4883","13.4624",0.9398,NA,"37.9787","8.00",2021,4,27,602
"1492","10",2021-04-27,6H 39M 5S,"Sola","3.145","42.4883","13.4526",0.9939,NA,"37.9831","9.00",2021,4,27,602
"1493","10",2021-04-27,6H 39M 7S,"Sola","3.145","42.4883","13.4369",0.9411,NA,"37.9886","10.00",2021,4,27,602
"1494","10",2021-04-27,6H 39M 9S,"Sola","3.145","42.4883","13.4243",0.9869,NA,"37.9926","11.00",2021,4,27,602
"1495","10",2021-04-27,6H 39M 10S,"Sola","3.145","42.4883","13.4168",0.9421,NA,"37.9962","12.00",2021,4,27,602
"1496","10",2021-04-27,6H 39M 12S,"Sola","3.145","42.4883","13.4146",0.982,NA,"37.9981","13.00",2021,4,27,602
"1497","10",2021-04-27,6H 39M 14S,"Sola","3.145","42.4883","13.4180",1.0918,NA,"37.9991","14.00",2021,4,27,602
"1498","10",2021-04-27,6H 39M 16S,"Sola","3.145","42.4883","13.4149",1.0519,NA,"37.9974","15.00",2021,4,27,602
"1499","10",2021-04-27,6H 39M 17S,"Sola","3.145","42.4883","13.4161",1.002,NA,"37.9985","16.00",2021,4,27,602
"1500","10",2021-04-27,6H 39M 19S,"Sola","3.145","42.4883","13.4161",1.0306,NA,"37.9992","17.00",2021,4,27,602
"1501","10",2021-04-27,6H 39M 21S,"Sola","3.145","42.4883","13.4165",1.2036,NA,"37.9996","18.00",2021,4,27,602
"1502","10",2021-04-27,6H 39M 23S,"Sola","3.145","42.4883","13.4163",1.1531,NA,"38.0006","19.00",2021,4,27,602
"1503","10",2021-04-27,6H 39M 24S,"Sola","3.145","42.4883","13.4168",1.0865,NA,"38.0020","20.00",2021,4,27,602
"1504","10",2021-04-27,6H 39M 26S,"Sola","3.145","42.4883","13.4193",1.071,NA,"38.0039","21.00",2021,4,27,602
"1505","10",2021-04-27,6H 39M 28S,"Sola","3.145","42.4883","13.4200",1.0182,NA,"38.0056","22.00",2021,4,27,602
"1506","10",2021-04-27,6H 39M 30S,"Sola","3.145","42.4883","13.4217",1.0541,NA,"38.0101","23.00",2021,4,27,602
"1507","10",2021-04-27,6H 39M 31S,"Sola","3.145","42.4883","13.4232",1.144,NA,"38.0168","24.00",2021,4,27,602
"1508","10",2021-04-27,6H 39M 33S,"Sola","3.145","42.4883","13.4231",1.4212,NA,"38.0228","25.00",2021,4,27,602
"1509","10",2021-05-04,6H 50M 8S,"Sola","3.145","42.4883","13.8928",0.2789,NA,"36.8219","1.00",2021,5,4,609
"1510","10",2021-05-04,6H 50M 11S,"Sola","3.145","42.4883","13.9005",0.3167,NA,"37.8689","2.00",2021,5,4,609
"1511","10",2021-05-04,6H 50M 13S,"Sola","3.145","42.4883","13.9002",0.3571,NA,"37.8370","3.00",2021,5,4,609
"1512","10",2021-05-04,6H 50M 15S,"Sola","3.145","42.4883","13.8983",0.4181,NA,"37.8380","4.00",2021,5,4,609
"1513","10",2021-05-04,6H 50M 17S,"Sola","3.145","42.4883","13.8960",0.4691,NA,"37.8392","5.00",2021,5,4,609
"1514","10",2021-05-04,6H 50M 19S,"Sola","3.145","42.4883","13.8939",0.5523,NA,"37.8406","6.00",2021,5,4,609
"1515","10",2021-05-04,6H 50M 21S,"Sola","3.145","42.4883","13.8923",0.5772,NA,"37.8411","7.00",2021,5,4,609
"1516","10",2021-05-04,6H 50M 22S,"Sola","3.145","42.4883","13.8904",0.6139,NA,"37.8425","8.00",2021,5,4,609
"1517","10",2021-05-04,6H 50M 24S,"Sola","3.145","42.4883","13.8889",0.6859,NA,"37.8438","9.00",2021,5,4,609
"1518","10",2021-05-04,6H 50M 26S,"Sola","3.145","42.4883","13.8846",0.7666,NA,"37.8472","10.00",2021,5,4,609
"1519","10",2021-05-04,6H 50M 28S,"Sola","3.145","42.4883","13.8670",0.823,NA,"37.8593","11.00",2021,5,4,609
"1520","10",2021-05-04,6H 50M 30S,"Sola","3.145","42.4883","13.8521",0.9128,NA,"37.8862","12.00",2021,5,4,609
"1521","10",2021-05-04,6H 50M 32S,"Sola","3.145","42.4883","13.8385",1.0545,NA,"37.9098","13.00",2021,5,4,609
"1522","10",2021-05-04,6H 50M 34S,"Sola","3.145","42.4883","13.8085",1.2191,NA,"37.9275","14.00",2021,5,4,609
"1523","10",2021-05-04,6H 50M 36S,"Sola","3.145","42.4883","13.7268",1.2612,NA,"37.9571","15.00",2021,5,4,609
"1524","10",2021-05-04,6H 50M 38S,"Sola","3.145","42.4883","13.6350",1.3483,NA,"37.9866","16.00",2021,5,4,609
"1525","10",2021-05-04,6H 50M 40S,"Sola","3.145","42.4883","13.5672",1.4163,NA,"38.0122","17.00",2021,5,4,609
"1526","10",2021-05-04,6H 50M 42S,"Sola","3.145","42.4883","13.4649",1.3874,NA,"38.0256","18.00",2021,5,4,609
"1527","10",2021-05-04,6H 50M 44S,"Sola","3.145","42.4883","13.4062",1.4567,NA,"38.0439","19.00",2021,5,4,609
"1528","10",2021-05-04,6H 50M 46S,"Sola","3.145","42.4883","13.3405",1.3709,NA,"38.0586","20.00",2021,5,4,609
"1529","10",2021-05-04,6H 50M 48S,"Sola","3.145","42.4883","13.2673",1.2742,NA,"38.0731","21.00",2021,5,4,609
"1530","10",2021-05-04,6H 50M 50S,"Sola","3.145","42.4883","13.2165",1.0818,NA,"38.0803","22.00",2021,5,4,609
"1531","10",2021-05-04,6H 50M 52S,"Sola","3.145","42.4883","13.2043",1.0997,NA,"38.0797","23.00",2021,5,4,609
"1532","10",2021-05-04,6H 50M 54S,"Sola","3.145","42.4883","13.2003",1.1637,NA,"38.0799","24.00",2021,5,4,609
"1533","10",2021-05-11,6H 11M 49S,"Sola","3.145","42.4883","14.8505",0.3916,NA,"37.7578","1.00",2021,5,11,616
"1534","10",2021-05-11,6H 11M 51S,"Sola","3.145","42.4883","14.8491",0.4195,NA,"37.7653","2.00",2021,5,11,616
"1535","10",2021-05-11,6H 11M 53S,"Sola","3.145","42.4883","14.8472",0.4262,NA,"37.7736","3.00",2021,5,11,616
"1536","10",2021-05-11,6H 11M 55S,"Sola","3.145","42.4883","14.8473",0.494,NA,"37.7951","4.00",2021,5,11,616
"1537","10",2021-05-11,6H 11M 57S,"Sola","3.145","42.4883","14.8196",0.5718,NA,"37.8075","5.00",2021,5,11,616
"1538","10",2021-05-11,6H 11M 58S,"Sola","3.145","42.4883","14.7234",0.648,NA,"37.8160","6.00",2021,5,11,616
"1539","10",2021-05-11,6H 12M 0S,"Sola","3.145","42.4883","14.6639",0.7309,NA,"37.7364","7.00",2021,5,11,616
"1540","10",2021-05-11,6H 12M 2S,"Sola","3.145","42.4883","14.5708",0.807,NA,"37.8465","8.00",2021,5,11,616
"1541","10",2021-05-11,6H 12M 4S,"Sola","3.145","42.4883","14.4986",0.885,NA,"37.8970","9.00",2021,5,11,616
"1542","10",2021-05-11,6H 12M 6S,"Sola","3.145","42.4883","14.3840",0.929,NA,"37.9180","10.00",2021,5,11,616
"1543","10",2021-05-11,6H 12M 7S,"Sola","3.145","42.4883","14.2750",0.9644,NA,"37.9122","11.00",2021,5,11,616
"1544","10",2021-05-11,6H 12M 9S,"Sola","3.145","42.4883","14.2465",1.012,NA,"37.9310","12.00",2021,5,11,616
"1545","10",2021-05-11,6H 12M 11S,"Sola","3.145","42.4883","14.2115",1.0161,NA,"37.9359","13.00",2021,5,11,616
"1546","10",2021-05-11,6H 12M 13S,"Sola","3.145","42.4883","14.1933",1.006,NA,"37.9642","14.00",2021,5,11,616
"1547","10",2021-05-11,6H 12M 15S,"Sola","3.145","42.4883","14.1759",1.014,NA,"37.9594","15.00",2021,5,11,616
"1548","10",2021-05-11,6H 12M 16S,"Sola","3.145","42.4883","14.1540",1.0153,NA,"37.9389","16.00",2021,5,11,616
"1549","10",2021-05-11,6H 12M 18S,"Sola","3.145","42.4883","14.1551",1.0363,NA,"37.9436","17.00",2021,5,11,616
"1550","10",2021-05-11,6H 12M 20S,"Sola","3.145","42.4883","14.1446",1.0364,NA,"37.9389","18.00",2021,5,11,616
"1551","10",2021-05-11,6H 12M 22S,"Sola","3.145","42.4883","14.1451",1.016,NA,"37.9434","19.00",2021,5,11,616
"1552","10",2021-05-11,6H 12M 24S,"Sola","3.145","42.4883","14.1438",1.0499,NA,"37.9499","20.00",2021,5,11,616
"1553","10",2021-05-11,6H 12M 25S,"Sola","3.145","42.4883","14.1374",1.0422,NA,"37.9445","21.00",2021,5,11,616
"1554","10",2021-05-11,6H 12M 28S,"Sola","3.145","42.4883","14.1282",1.0412,NA,"37.9462","22.00",2021,5,11,616
"1555","10",2021-05-11,6H 12M 29S,"Sola","3.145","42.4883","14.0963",1.0971,NA,"37.9452","23.00",2021,5,11,616
"1556","10",2021-05-18,6H 36M 54S,"Sola","3.145","42.4883","15.3676",0.3616,NA,"36.8420","1.00",2021,5,18,623
"1557","10",2021-05-18,6H 36M 57S,"Sola","3.145","42.4883","15.3930",0.4217,NA,"37.8299","2.00",2021,5,18,623
"1558","10",2021-05-18,6H 36M 59S,"Sola","3.145","42.4883","15.3781",0.4294,NA,"37.8015","3.00",2021,5,18,623
"1559","10",2021-05-18,6H 37M 1S,"Sola","3.145","42.4883","15.3788",0.4553,NA,"37.8204","4.00",2021,5,18,623
"1560","10",2021-05-18,6H 37M 2S,"Sola","3.145","42.4883","15.3701",0.5027,NA,"37.8189","5.00",2021,5,18,623
"1561","10",2021-05-18,6H 37M 4S,"Sola","3.145","42.4883","15.3871",0.5349,NA,"37.8045","6.00",2021,5,18,623
"1562","10",2021-05-18,6H 37M 6S,"Sola","3.145","42.4883","15.3879",0.553,NA,"37.8192","7.00",2021,5,18,623
"1563","10",2021-05-18,6H 37M 8S,"Sola","3.145","42.4883","15.3819",0.5396,NA,"37.8342","8.00",2021,5,18,623
"1564","10",2021-05-18,6H 37M 10S,"Sola","3.145","42.4883","15.3843",0.579,NA,"37.8362","9.00",2021,5,18,623
"1565","10",2021-05-18,6H 37M 11S,"Sola","3.145","42.4883","15.3848",0.582,NA,"37.8395","10.00",2021,5,18,623
"1566","10",2021-05-18,6H 37M 13S,"Sola","3.145","42.4883","15.3851",0.5914,NA,"37.8343","11.00",2021,5,18,623
"1567","10",2021-05-18,6H 37M 15S,"Sola","3.145","42.4883","15.3858",0.618,NA,"37.8418","12.00",2021,5,18,623
"1568","10",2021-05-18,6H 37M 17S,"Sola","3.145","42.4883","15.3865",0.5847,NA,"37.8418","13.00",2021,5,18,623
"1569","10",2021-05-18,6H 37M 19S,"Sola","3.145","42.4883","15.3858",0.6098,NA,"37.8449","14.00",2021,5,18,623
"1570","10",2021-05-18,6H 37M 21S,"Sola","3.145","42.4883","15.3860",0.6303,NA,"37.8441","15.00",2021,5,18,623
"1571","10",2021-05-18,6H 37M 22S,"Sola","3.145","42.4883","15.3852",0.6161,NA,"37.8472","16.00",2021,5,18,623
"1572","10",2021-05-18,6H 37M 24S,"Sola","3.145","42.4883","15.3826",0.6139,NA,"37.8458","17.00",2021,5,18,623
"1573","10",2021-05-18,6H 37M 26S,"Sola","3.145","42.4883","15.3822",0.6446,NA,"37.8490","18.00",2021,5,18,623
"1574","10",2021-05-18,6H 37M 28S,"Sola","3.145","42.4883","15.3811",0.6814,NA,"37.8494","19.00",2021,5,18,623
"1575","10",2021-05-18,6H 37M 30S,"Sola","3.145","42.4883","15.3815",0.6985,NA,"37.8521","20.00",2021,5,18,623
"1576","10",2021-05-18,6H 37M 31S,"Sola","3.145","42.4883","15.3792",0.7448,NA,"37.8532","21.00",2021,5,18,623
"1577","10",2021-05-18,6H 37M 33S,"Sola","3.145","42.4883","15.3764",0.73,NA,"37.8544","22.00",2021,5,18,623
"1578","10",2021-05-18,6H 37M 35S,"Sola","3.145","42.4883","15.3716",0.7498,NA,"37.8548","23.00",2021,5,18,623
"1579","10",2021-05-18,6H 37M 37S,"Sola","3.145","42.4883","15.3741",0.7813,NA,"37.8550","24.00",2021,5,18,623
"1580","10",2021-05-18,6H 37M 39S,"Sola","3.145","42.4883","15.3710",0.7196,NA,"37.8556","25.00",2021,5,18,623
"1581","10",2021-05-25,6H 34M 19S,"Sola","3.145","42.4883","15.5064",0.2986,NA,"34.4684","1.00",2021,5,25,630
"1582","10",2021-05-25,6H 34M 23S,"Sola","3.145","42.4883","15.5076",0.4177,NA,"37.9626","2.00",2021,5,25,630
"1583","10",2021-05-25,6H 34M 26S,"Sola","3.145","42.4883","15.5090",0.4366,NA,"37.9717","3.00",2021,5,25,630
"1584","10",2021-05-25,6H 34M 28S,"Sola","3.145","42.4883","15.5089",0.4535,NA,"37.9710","4.00",2021,5,25,630
"1585","10",2021-05-25,6H 34M 30S,"Sola","3.145","42.4883","15.5092",0.4601,NA,"37.9718","5.00",2021,5,25,630
"1586","10",2021-05-25,6H 34M 32S,"Sola","3.145","42.4883","15.5081",0.4742,NA,"37.9713","6.00",2021,5,25,630
"1587","10",2021-05-25,6H 34M 34S,"Sola","3.145","42.4883","15.5082",0.4729,NA,"37.9737","7.00",2021,5,25,630
"1588","10",2021-05-25,6H 34M 35S,"Sola","3.145","42.4883","15.5076",0.4773,NA,"37.9742","8.00",2021,5,25,630
"1589","10",2021-05-25,6H 34M 37S,"Sola","3.145","42.4883","15.5090",0.4833,NA,"37.9746","9.00",2021,5,25,630
